subject_id,trial,response,rt,responseConf,rtConf,correct,contrast
43,21,1,0.666983416324683,5.7,1.66609236543218,1,3
43,22,1,3.25226971604093,3.5,1.34849979058231,0,2
43,23,2,1.15068170183895,4.8,1.74974199217627,1,4
43,24,1,3.60923175261905,3.5,1.64939713768717,1,4
43,25,2,1.22196372013059,5,1.56582655578018,1,3
43,1,2,7.24299854365881,2.7,2.20064385612886,0,3.5
43,2,1,0.84449485216237,5.4,2.13423045231457,0,3.5
43,3,2,0.876442311640631,4.8,1.5324128316804,0,3.5
43,4,1,1.05999605802367,3.5,1.29839802463175,1,5.5
43,5,1,1.16669426962585,4.4,1.9503222018127,1,5.5
43,6,1,1.47198561999903,4.9,2.351508284994,1,4.5
43,7,1,1.19507376149409,4.7,1.53241659572018,1,3.5
43,8,1,1.03011437206237,4.8,1.49896557340685,1,2.5
43,9,2,0.737991001891487,5.2,1.5658884913455,1,1.5
43,10,2,2.45349870927657,2.3,2.90318718364961,0,0.5
43,11,1,1.33432099458264,4.9,1.58257071604362,1,2.5
43,12,2,0.647943533927219,4.2,1.84998555977427,1,2.5
43,13,2,0.85708659207944,4.7,2.98686931801058,1,1.5
43,14,2,1.12305330701702,4.7,1.6159796495474,1,0.5
43,15,2,0.732905441843513,2.7,3.28773894809456,0,-0.5
43,16,2,0.670820341692661,4.3,1.31507306343588,1,1.5
43,17,1,0.854417203441699,4.4,2.50199528331586,0,1.5
43,18,1,1.10242636853627,4.7,1.24823500748698,1,3.5
43,19,2,1.65648140290568,3.5,3.57186270698799,1,3.5
43,20,1,1.14313651282941,5.1,1.61599915411762,1,2.5
43,21,1,2.06394179836252,5,1.78315161005094,1,1.5
43,22,1,1.27411415032611,4.8,1.61603747888716,1,0.5
43,23,1,1.31709024661973,4.2,3.03691701866137,0,-0.5
43,24,2,1.1205166863308,4.1,1.6828792988756,0,1.5
43,25,1,0.879463809098979,4.3,2.18439723349911,1,3.5
43,1,2,0.802505276499687,5.2,1.7999091155466,1,3.5
43,2,2,1.79406253507409,6,1.61598204484562,1,3.5
43,3,1,0.694851340956347,3.5,2.46845631934389,1,3.5
43,4,1,2.58110102956766,3,2.58556620740819,0,2.5
43,5,1,1.75896354766928,3.7,2.70256796487251,1,4.5
43,6,2,0.654086446992778,5,2.15091199264157,1,4.5
43,7,1,1.10665304312352,3.5,1.51569946810696,0,3.5
43,8,1,0.962290822038995,4.8,2.26797363255855,1,5.5
43,9,2,1.55101848075151,5.2,1.9001588424826,0,5.5
43,10,1,0.649309538213856,4.3,2.10073870993347,1,7.5
43,11,1,0.599260468821285,4.9,1.49893306578997,1,7.5
43,12,1,1.22399595947445,4.8,1.91693345725002,1,6.5
43,13,2,0.776192926890189,5.3,1.66619331013771,1,5.5
43,14,1,1.5741355026978,3.5,1.21477919457766,1,4.5
43,15,2,0.670331700880524,5.2,1.54861223271905,1,3.5
43,16,1,0.692644587036966,4.4,1.56573690319442,1,2.5
43,17,2,0.666257641001039,5,1.64929927265052,1,1.5
43,18,2,0.700031002001197,5,1.44871256149077,1,0.5
43,19,2,1.06261754069965,4.3,1.9336245787697,1,-0.5
43,20,1,2.00539078946281,3.5,1.28164530973277,0,-1.5
43,21,2,1.70372249855609,4.2,2.95333993523127,1,0.5
43,22,2,2.57452285661884,3.5,1.26491928529776,1,0.5
43,23,1,1.39258114585596,4.6,1.26492783993399,0,-0.5
43,24,2,1.84684498178194,5.1,1.91688349817537,1,1.5
43,25,1,2.3491003260342,3.5,2.13421334304235,1,1.5
43,1,1,1.17497789482036,3.5,1.29837852006176,1,1.5
43,2,1,0.940680784781762,4.7,1.86678104785392,0,1.5
43,3,2,0.795935658186636,5.2,1.58262957193983,1,1.5
43,4,1,1.34141586754959,3.4,2.28466886030355,0,1.5
43,5,2,2.40075390296715,4.7,2.4685377594792,0,3.5
43,6,2,1.23275385369243,5,1.64941630007206,1,5.5
43,7,1,1.29170213989096,4.1,1.74973206879849,0,5.5
43,8,2,0.616258872868457,4.1,1.51560331399742,1,7.5
43,9,1,0.831183154073642,5.1,1.58215530291614,0,7.5
43,10,1,0.743928261506426,4.1,1.31518632681718,1,9.5
43,11,1,0.590793090044144,6,1.61595432782451,1,9.5
43,12,1,0.930345757858731,5.6,1.96706054492347,1,8.5
43,13,2,1.15778581381278,2.7,1.31509941171498,1,7.5
43,14,1,0.634987366513542,3.5,1.18132372385367,1,6.5
43,15,1,1.16864677976127,2.5,1.33181243310287,1,5.5
43,16,2,0.796579651189859,2.7,1.76646972753815,0,4.5
43,17,1,1.30229414808127,4.8,2.03391228828968,1,6.5
43,18,1,1.21402741316001,5,2.05064002365202,1,6.5
43,19,2,1.77813482927695,5,1.44881419056719,1,5.5
43,20,1,1.6708531914951,3.5,2.21776989534601,1,4.5
43,21,1,0.823509303337687,6,2.0506749265669,1,3.5
43,22,2,1.20273597792493,4.2,1.2983740716511,0,2.5
43,23,1,3.3262851116483,3.5,1.06432983665445,0,4.5
43,24,2,0.825624693743976,5,1.73299988502572,1,6.5
43,25,1,0.730765414085454,5,1.95034581260825,1,6.5
43,1,2,1.10737916063272,5,1.71629849794272,1,6.5
43,2,1,0.793744644797698,5,1.38197887210208,1,6.5
43,3,2,0.555054215861446,3.5,0.947269907664577,0,6.5
43,4,1,1.98761459790489,4.1,2.65243677097396,1,8.5
43,5,2,0.563002499322465,3.5,1.16459667286244,0,8.5
43,6,2,1.47350560773498,3.5,1.04762434334611,1,10.5
43,7,1,0.627815159636384,4.1,1.79985915647194,1,10.5
43,8,1,0.79918162929539,5.8,1.91692558698492,1,9.5
43,9,2,1.2167720825953,4.8,2.18437807111445,1,8.5
43,10,2,0.765577650089426,5.4,1.4822768471854,1,7.5
43,11,1,1.068702966611,2.8,1.19808157153466,0,6.5
43,12,1,0.898996438533914,3.5,1.79989542812882,1,8.5
43,13,2,0.749820352642473,3.2,3.77250827404396,1,8.5
43,14,1,0.738756128541354,5.2,1.78321251905982,0,7.5
43,15,1,0.757848023126371,4.9,1.49901211062729,1,9.5
43,16,1,0.91698033665557,5.8,1.61601865868784,1,9.5
43,17,1,0.623193603048321,5.9,1.49894470009508,1,8.5
43,18,2,0.575777992822395,2.7,1.4989433313533,1,7.5
43,19,1,1.25622469538666,4.6,1.16463773511555,1,6.5
43,20,2,0.919310277334489,5.4,1.68290154092961,1,5.5
43,21,1,2.47094229658433,3.5,1.16461070246555,0,4.5
43,22,2,0.618008809222147,5.8,1.4654615123502,1,6.5
43,23,2,1.07560690010109,5,1.58257140041451,1,6.5
43,24,2,0.5849013410932,5.3,1.41536043077053,1,5.5
43,25,2,1.33227575219189,4.4,1.18130558802523,0,4.5
43,1,1,0.815646224052216,3.5,1.1479490088941,1,5.5
43,2,1,1.21879645167382,3.5,0.729997207766701,0,5.5
43,3,1,1.98957908453076,4.1,1.081078103143,0,5.5
43,4,1,0.624738912507155,2.9,1.86672253414326,0,7.5
43,5,1,0.954202926917333,5.1,1.34854290594808,1,9.5
43,6,2,0.670174637762557,5,1.44807917623643,1,9.5
43,7,1,0.62470572051916,4.8,1.34848576097943,1,8.5
43,8,1,0.728144615780366,5,1.63274742060594,1,7.5
43,9,1,0.553734064423907,4.7,1.24819736708832,1,6.5
43,10,1,0.595993282215204,6,1.71625675131872,1,5.5
43,11,2,0.890984508580686,4.3,1.1813750516701,1,4.5
43,12,1,0.640683043205627,4.5,1.09772884678046,0,3.5
43,13,2,0.539113849202977,4.1,1.44878784228808,1,5.5
43,14,1,0.7576649539144,2.7,1.63274639404995,1,5.5
43,15,2,0.582193627685911,1,2.06731677338303,0,4.5
43,16,1,0.622249513412271,3.5,1.21478193206121,1,6.5
43,17,2,0.89188240318208,3.5,1.18139284531298,0,6.5
43,18,2,0.554419461865564,2.7,1.83253307564519,1,8.5
43,19,1,1.10115378087539,4.2,1.21479938351877,1,8.5
43,20,2,1.25591467537515,4.7,1.24822029351299,1,7.5
43,21,1,0.995651507395451,5.1,1.51571007585562,1,6.5
43,22,2,1.27232075642132,4.4,1.81660879170249,0,5.5
43,23,1,0.587579968737828,4.8,1.68282626013206,1,7.5
43,24,1,0.908000364085638,4.4,1.81662384786159,1,7.5
43,25,1,0.894162726971444,5.3,2.21782704031511,0,6.5
43,1,1,0.886168590661327,6,1.56587275081529,1,7.5
43,2,2,0.82027599309049,2,1.58258063942139,0,7.5
43,3,1,1.64411755849324,3.5,1.26493844768265,0,7.5
43,4,1,0.589992376108512,4.8,1.73299441005838,1,9.5
43,5,2,0.684209715876477,4.9,2.06723156920771,1,9.5
43,6,2,0.668420595183761,4.2,0.98063572580304,1,8.5
43,7,2,0.642253332202017,6,1.46552071043152,1,7.5
43,8,1,0.700906654548817,2.2,1.33169164164156,1,6.5
43,9,1,1.22093237320632,5.1,1.44883882791919,1,5.5
43,10,2,0.617022630776319,4.7,1.19803606087089,1,4.5
43,11,1,0.573384405651268,6,1.48224297082652,1,3.5
43,12,2,0.734640322037649,4.3,1.33184391416353,1,2.5
43,13,1,0.476688958907744,4.5,1.46557238043351,1,1.5
43,14,2,0.661896487535159,2.7,1.01408777467259,0,0.5
43,15,2,1.06648149871762,4.1,1.03090516262046,1,2.5
43,16,1,1.09562235319572,4.1,2.35155516439954,1,2.5
43,17,1,0.650644061439834,3.5,1.26494460702042,1,1.5
43,18,2,3.34890767563002,3.5,1.21479459292232,1,0.5
43,19,1,0.655624570557393,4.2,2.18434419475579,0,-0.5
43,20,1,0.626815635958337,1.8,1.19806309352043,1,1.5
43,21,1,0.647926424654997,4.7,1.13117576286822,1,1.5
43,22,2,0.75954526292162,5.7,1.48230969698807,0,0.5
43,23,2,0.822891658614026,4.7,1.31512028502675,1,2.5
43,24,1,0.633755498920436,2.6,1.58243007782676,1,2.5
43,25,2,1.31024756432407,4.2,2.61907163720662,1,1.5
43,1,1,1.21792969594753,2.7,1.34850423899297,1,2
43,2,2,2.26662473754368,3.5,7.11583148325099,1,2
43,3,2,2.95178470239443,4.7,2.33476583565789,0,2
43,4,2,0.596942162447704,5.1,1.68293883914293,1,4
43,5,1,0.828792646571856,4.8,1.54915493883118,1,4
43,6,1,0.719602640576795,4.3,3.02026456409703,1,3
43,7,1,0.900917467608451,4.8,1.39869018256286,0,2
43,8,1,1.11320041938279,4.9,1.38197476587675,0,4
43,9,1,1.30210183986264,4.7,1.23148742536932,1,6
43,10,1,1.47971524696186,4.3,1.63270464742573,0,6
43,11,2,0.921548854499633,6,1.3819898220363,1,8
43,12,1,1.0457070783109,4.7,1.26495042417309,1,8
43,13,1,0.730858830710986,4.8,1.26467770237559,1,7
43,14,2,0.900398030106771,4.5,1.71630876350628,1,6
43,15,2,2.51560502492521,2.1,1.53240119737529,1,5
43,16,1,1.17370838682837,3.6,5.34386386220604,0,4
43,17,2,1.23719781603586,3.5,1.09776854029178,1,6
43,18,1,1.35981928502406,1.7,1.11448121949434,0,6
43,19,2,1.90119326907552,3.5,1.081039778373,1,8
43,20,1,0.587644299600925,4.3,1.93359515082147,1,8
43,21,1,0.841615361662662,4.8,1.48239866520316,1,7
43,22,2,0.636614116107467,4.9,1.46550394334463,1,6
43,23,2,0.550500754176937,5.1,1.34843443316322,1,5
43,24,1,0.956809011247969,4.4,1.19808670431621,0,4
43,25,1,0.751806054765893,4.7,1.39870079031152,1,6
44,1,1,0.978637705004076,4.6,1.01719447630603,1,9
44,2,2,0.959024319804485,5.2,1.58252588975029,1,9
44,3,2,1.25807660300234,3.8,2.12427046063658,1,9
44,4,2,0.757373069732239,5.3,2.4069358251736,0,8
44,5,2,1.08414887530489,5.1,1.32340288366504,1,10
44,6,1,0.924782164747739,5.2,1.01720132001446,1,10
44,7,2,0.848613053964073,4,0.89941014073338,1,9
44,8,2,0.560341323134708,5.2,1.55900303586895,1,8
44,9,1,1.05060477855113,4.4,0.758094396644992,0,7
44,10,1,1.16794872145783,5.3,1.18208542864886,1,9
44,11,1,0.739138349680616,4.7,1.18214496891596,1,9
44,12,2,1.03007125669683,3,2.85449248423902,0,8
44,13,1,0.790431947528305,4.9,1.06431683360734,1,10
44,14,1,1.22433027465195,3.5,2.83093096340235,1,10
44,15,2,0.919967273383918,4.1,0.852327476943174,1,9
44,16,2,0.692798570486048,5,1.32325882359328,1,8
44,17,2,0.961926394542388,4,0.640322037564147,1,7
44,18,1,0.811673793249611,4.4,0.805223255470082,1,6
44,19,2,0.933672826917245,3.8,0.569646029690375,1,5
44,20,1,1.6369723842663,3.5,1.46471452152946,1,4
44,21,1,1.21820652397037,3.9,0.946527365254042,1,3
44,22,1,1.20579203611305,4.1,0.734535271106324,1,2
44,23,2,2.13779397151393,3.5,0.875839723075842,1,1
44,24,1,1.48970637751518,2.8,1.88872334717598,1,0
44,25,1,1.24890021598731,3.1,0.64030835014546,0,-1
44,1,1,1.28059137856872,3.5,0.55741563760057,1,0
44,2,1,2.43066364813421,3.9,1.81804939241556,1,0
44,3,1,1.4337422905619,3.1,0.734511660311,1,0
44,4,1,1.5899793730614,3,0.828761507696072,0,-1
44,5,1,1.20710602821237,4,0.970083068938038,1,1
44,6,1,0.971343337923827,5.2,1.3705201081857,1,1
44,7,1,1.05466549319863,3.5,0.781641887878322,1,0
44,8,2,1.37598241440537,2.6,0.816979378536416,0,-1
44,9,2,1.18428089044846,3,0.486616100783067,1,1
44,10,2,1.5955836862413,3.9,0.828747820279204,0,1
44,11,2,1.04026393447566,3,0.946525654326251,1,3
44,12,1,1.23987815460714,3.5,0.0102806194381628,0,3
44,13,1,1.70341076761815,3.9,0.852293942770302,0,5
44,14,2,0.96649936079757,5.3,1.13498154936042,1,7
44,15,1,0.641080662690001,3.9,0.66380519793438,1,7
44,16,1,1.09066442831772,4.6,0.828253020128614,1,6
44,17,2,1.62973447778404,3,0.569637475054151,0,5
44,18,1,0.598153156728586,3.7,1.65320908351805,1,7
44,19,2,0.749788871581586,4.5,0.828793330942972,1,7
44,20,2,0.723225015672142,3,0.68745774009767,1,6
44,21,2,0.747631050181553,3.6,1.08789238404734,1,5
44,22,1,0.889272896996772,4.9,0.946546869824488,1,4
44,23,2,0.782976068918288,3.1,0.663907853566343,0,3
44,24,2,0.989446658764791,4.2,1.22918793919507,0,5
44,25,2,0.978697587455827,3.2,0.593218158275704,0,7
44,1,2,0.871265388079337,2.9,0.970107706289127,1,6
44,2,2,1.18165838121695,4.9,1.11146588137399,1,6
44,3,1,1.20404928565404,4.1,0.805184588515658,1,6
44,4,2,0.832693560617372,4.2,0.711010364112553,1,5
44,5,2,1.15292027900432,3.9,0.92295386792739,1,4
44,6,1,1.6590495046521,3,0.428336444939305,0,3
44,7,2,1.45369204405233,3.5,0.31053773757958,1,5
44,8,1,1.23051972493704,3.9,0.663865422571689,0,5
44,9,2,1.08433639292707,3.9,0.875882838441612,0,7
44,10,1,1.90818069581292,3.7,0.970150137284691,1,9
44,11,1,1.34567470756792,3.5,1.13496854631467,1,9
44,12,2,0.896023531407991,4.1,0.687443368308777,1,8
44,13,2,0.756789643552111,4.8,0.993655881893574,1,7
44,14,1,0.784981617797712,5.1,1.01724922597623,1,6
44,15,2,1.4901159734909,3,0.498986446718845,0,5
44,16,1,1.06699682999351,4.5,0.59277057971758,1,7
44,17,2,0.796396581978115,4.6,0.875887629037607,1,7
44,18,2,0.935417972674259,5.2,1.29987421263104,1,6
44,19,1,1.17722297350883,3.1,0.710950481659893,0,5
44,20,1,1.18799018064692,3.5,0.216312185360948,1,7
44,21,1,0.769324238500303,4.6,0.805229072622751,1,7
44,22,2,0.829253570363107,4.6,0.805233863218746,1,6
44,23,2,0.947299677798583,3.1,0.522558575303265,1,5
44,24,1,1.14253392426508,4.1,0.59320755052704,1,4
44,25,2,1.24664555610616,4.1,0.734582492697882,1,3
44,1,1,1.10814052324258,4.1,1.37050915825057,1,5
44,2,1,0.486453904883092,3.5,0.734490786998322,0,5
44,3,2,0.748935803273525,4.7,0.899098751981001,1,5
44,4,2,0.743001281141915,4.8,0.922997667663367,1,5
44,5,2,1.17356603768349,3.1,0.498969679631955,1,4
44,6,2,0.892879189376799,4.9,0.970116260926261,0,3
44,7,2,0.775116753672592,4.7,1.25276383182063,1,5
44,8,1,0.616808764874804,4.5,0.710937136428583,1,5
44,9,2,0.470138160794704,5.1,1.25267965420062,1,4
44,10,2,0.775102381884608,3.1,0.404785189666654,0,3
44,11,1,1.33626905630808,3.5,0.263392796037806,0,5
44,12,1,1.20142882953405,4.6,0.734524321173012,1,7
44,13,1,1.36925025800792,3.5,0.852313789526306,1,7
44,14,2,1.02976842257976,4.3,0.616775915072139,1,6
44,15,1,2.99667156219948,2.3,1.15850542979842,1,5
44,16,2,0.982203619500979,3.5,0.663875345949236,0,4
44,17,1,1.50427081650923,2.3,1.51185056624854,0,6
44,18,1,1.23619623924515,3,0.54606568865438,0,8
44,19,2,0.82507172206806,4.1,0.593228423838809,1,10
44,20,1,0.69074682657174,3.9,0.522423754239753,1,10
44,21,2,0.561449661783627,6,1.0171660749138,1,9
44,22,1,1.11614116107648,4.3,0.828756717100077,1,8
44,23,2,1.10849023676565,4.7,0.710993597026572,1,7
44,24,1,0.834279932329082,3.5,0.451895912662621,1,6
44,25,1,0.633422552484262,4.3,0.899387214310082,1,5
44,1,1,1.0574813372059,4.6,1.22918896575175,1,7.5
44,2,2,0.739535969165445,4.3,0.80528553322074,1,7.5
44,3,1,1.05157898050675,4.4,0.734536639848557,1,7.5
44,4,2,0.800495963580943,2.7,0.616775572887491,1,6.5
44,5,1,1.12248493699735,3.5,0.169204199846718,0,5.5
44,6,2,0.846041188177878,4.7,0.922904593223393,1,7.5
44,7,2,0.754017599281724,4.1,1.41765512634811,1,7.5
44,8,2,0.765639585654753,3.5,0.734571542763661,1,6.5
44,9,2,0.653221744379152,4.6,0.852251853960297,1,5.5
44,10,1,1.73431148182772,3.5,0.0750457159747384,1,4.5
44,11,2,0.627074328152958,4.8,1.11134064150156,1,3.5
44,12,1,1.57245571435942,3.5,0.286973137073801,0,2.5
44,13,2,1.04646946747744,3,0.522556522191735,1,4.5
44,14,2,0.847839372678209,5.8,0.875881811884938,1,4.5
44,15,1,1.11031579610062,4.7,1.08787561696045,1,3.5
44,16,2,1.06791696664914,3.5,0.0985425637627486,1,2.5
44,17,1,1.6045728978188,3.5,0.110234698151544,0,1.5
44,18,2,0.980612457192365,4.2,0.734548274152985,1,3.5
44,19,2,1.25216398073917,3.5,0.286988535419368,1,3.5
44,20,1,1.22444695988725,3.9,0.852309683300518,1,2.5
44,21,2,2.03084938639313,4.1,0.946517784062053,0,1.5
44,22,2,1.12924446823035,2.4,0.734521241502989,1,3.5
44,23,2,0.987158464709864,3.5,0.45189420173665,0,3.5
44,24,2,0.958375536204585,4.4,0.710993597026572,1,5.5
44,25,2,1.51628084117328,3.5,1.15851295787797,1,5.5
44,1,1,1.62558684803389,3.5,0.28695842309935,1,5.5
44,2,1,1.30485814360236,4.1,0.475418082173746,0,5.5
44,3,2,0.993695575405582,3.8,0.428282379640223,1,5.5
44,4,1,1.10751911447915,4.5,0.781624436421225,1,5.5
44,5,2,1.0344878442047,3,0.428349447986875,0,4.5
44,6,2,0.818012778573575,4.4,0.640334698425249,1,6.5
44,7,1,1.17948002868889,3.9,0.428320362223531,1,6.5
44,8,2,1.04951423354578,3.5,0.734549300709659,0,5.5
44,9,2,1.14179719900676,4.8,0.781647020659875,1,7.5
44,10,1,0.777836443571687,4.3,0.64033640935213,1,7.5
44,11,2,0.891487521181261,3.5,0.192778723730953,1,6.5
44,12,2,1.11105970725384,2.6,0.970090939203146,0,5.5
44,13,1,0.757436374038662,5,1.08787048417889,1,7.5
44,14,1,0.987663188237093,4.7,0.734537666404321,1,7.5
44,15,2,0.799292497378701,5.4,1.0407638674078,0,6.5
44,16,2,1.08903288812689,3.9,0.475405079127086,1,8.5
44,17,1,1.41733620951618,3.5,0.451868537827977,1,8.5
44,18,1,1.184418791182,3.9,0.616758805799691,0,7.5
44,19,2,0.849380575911709,4.1,0.805212989906977,1,9.5
44,20,2,1.18699031478354,4.3,0.616759490170807,1,9.5
44,21,1,1.20810692063242,4.7,2.1242519826219,1,8.5
44,22,2,1.31351372437439,5.1,1.04037206507564,0,7.5
44,23,1,1.15322037563783,4.9,0.922975425610275,1,9.5
44,24,2,1.00742610847556,3.5,0.192764009756502,0,9.5
44,25,2,0.78876208256861,2.7,0.616756068316135,1,11.5
44,1,1,1.01513144027194,4.2,1.46474018543722,1,11.5
44,2,1,0.8730649413219,4.1,0.522544545700839,1,11.5
44,3,2,1.12667739304015,3.5,0.0102830147352506,1,11.5
44,4,2,0.750358952529496,5.8,0.711017207821897,1,10.5
44,5,2,1.00941523245274,4.2,0.852292574028979,1,9.5
44,6,2,1.13179374977699,2.9,0.428341919906416,0,8.5
44,7,1,1.28422436141409,4.1,0.663854472637468,1,10.5
44,8,1,1.94401572410516,3.5,0.475411580649961,1,10.5
44,9,2,1.2570271202494,3.9,0.546082797926829,0,9.5
44,10,1,0.657974357991407,3.9,0.828640374050337,1,11.5
44,11,2,0.77022110654616,4.8,0.852332267539168,1,11.5
44,12,1,0.827265130755222,4.6,0.687435155859021,1,10.5
44,13,1,0.847619005253364,4.5,0.922983295875383,1,9.5
44,14,2,1.11106689314784,5.1,1.06424600122136,1,8.5
44,15,1,0.815377950665606,4,0.475422188399534,1,7.5
44,16,1,1.31107325779703,3.5,0.239855570368491,1,6.5
44,17,2,0.727017456933027,3.9,0.711033290537671,1,5.5
44,18,2,1.56515176608718,3.9,0.569635079756154,1,4.5
44,19,2,1.08881491600096,4.1,1.01719755597424,1,3.5
44,20,2,1.27572036879428,3.5,0.593217473904588,1,2.5
44,21,2,0.805919602846188,3.5,0.216348457017375,1,1.5
44,22,2,1.09999308785336,4.1,0.546091352563053,0,0.5
44,23,1,1.60131426584849,3,0.710939531725671,0,2.5
44,24,2,0.796072874549282,4.5,0.757710464578849,1,4.5
44,25,2,1.00804170008632,4.6,1.2056407901473,0,4.5
44,1,1,0.825108335911864,4.2,2.71317434485172,0,5.5
44,2,2,0.774648301802699,4.5,0.71101104848367,0,5.5
44,3,2,1.09421665539685,3.5,0.310547318771569,1,5.5
44,4,2,0.986844680658578,5.3,0.758083104525213,1,5.5
44,5,2,1.15526116961792,4,0.616735879375483,0,4.5
44,6,1,0.960150109910501,4.3,1.32342820538724,1,6.5
44,7,2,0.882361777612459,5.4,0.852301813034501,1,6.5
44,8,1,1.09803510275106,4.6,0.498983024865083,1,5.5
44,9,2,0.879647220496736,4.3,1.29984341594172,0,4.5
44,10,2,0.879186296704574,4.9,1.58254778961873,1,6.5
44,11,1,0.744887407301576,4.5,0.640339146836595,0,6.5
44,12,2,0.513844138637069,4.7,0.828688280012102,1,8.5
44,13,2,1.09026167605225,4.4,0.498714067106448,0,8.5
44,14,2,1.01139682835128,5.8,0.640314851669245,1,10.5
44,15,1,1.18992558150967,3.5,0.381201426775988,1,10.5
44,16,2,0.810742706659767,5,0.522559944045497,1,9.5
44,17,1,0.562239083600616,5.4,0.734494208853903,1,8.5
44,18,2,1.01246273600464,4,0.49896488903596,1,7.5
44,19,1,0.729211207805747,4.8,0.711023709344772,1,6.5
44,20,1,0.786949184092919,4.4,0.404778688142869,1,5.5
44,21,2,0.808723812548124,4.8,0.404779030328427,1,4.5
44,22,2,1.14303693686543,4,0.758091659161437,0,3.5
44,23,2,0.853485774666296,4.5,0.499016216852397,0,5.5
44,24,2,0.886406067358621,4.9,0.498991579500398,1,7.5
44,25,2,1.18709023293195,4.8,0.498931012677531,1,7.5
45,1,1,1.10322434498903,3.5,2.11749074046202,1,9
45,2,2,1.188184884164,3.5,1.33181756588419,1,9
45,3,2,1.36696582799323,3.5,1.79987900322794,0,9
45,4,2,1.11825860459521,4.8,2.01721124339201,1,11
45,5,2,0.766788986556094,3.5,4.10685698564794,0,11
45,6,1,1.70177067279201,3.5,0.997449007524665,0,13
45,7,1,1.17728182940482,4.1,1.96705370121435,1,15
45,8,1,0.82569039334885,5.1,1.8333245505728,1,15
45,9,1,0.799589172157539,3.5,1.04764829632677,1,14
45,10,1,0.806861639369345,4.1,2.10081193761835,1,13
45,11,2,1.15271462555393,3.5,0.980743514217465,1,12
45,12,2,1.76449771283296,3.5,1.26493947423842,0,11
45,13,1,1.72223781066987,3.5,1.4153748025592,1,13
45,14,1,1.90680066192363,4.2,3.38798388443411,0,13
45,15,1,0.966645816167329,5.6,3.304413986898,1,15
45,16,1,0.838901146731587,3.5,0.947345872832557,1,15
45,17,1,0.719690240050113,4.1,1.83332763024191,1,14
45,18,2,0.5140463702337,4.8,3.38792810820723,1,13
45,19,1,0.497700856011761,4.9,1.54910292664408,1,12
45,20,2,1.00735664483091,3.5,0.897240000656893,1,11
45,21,2,1.16490840380084,3.5,0.813598928549254,1,10
45,22,1,0.487026381128999,4.4,1.5156614855232,1,9
45,23,2,1.54251825217216,3.5,0.947301046539906,1,8
45,24,2,1.59431383606261,3.5,0.79687187755826,1,7
